favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str,extended_entities
0,Hootsuite,"@sherryjabbal The Nokia 6 will be around €229. Our prices are global estimates, and are subject to taxes, duties an… https://t.co/m1bIk3DoEl",sherryjabbal,False,Thu May 25 01:14:09 +0000 2017,0,867549313706151936,
3,Conversocial,"@MarioPercinic Yes, it comes preinstalled but unfortunately not with the Nokia 3.",MarioPercinic,False,Mon Feb 27 20:11:11 +0000 2017,1,836307712644431872,
2,Twitter Web Client,"@JotMann8 Hi Jot, no the special edition Nokia 6 Hero: Arte Black is the only device with 64GB of ram.",JotMann8,False,Sat Apr 15 15:29:52 +0000 2017,0,853269148729790469,
2,Conversocial,@NazZkKa2315 Tanks are expensive to melt Naz! That was our first thought too! 😉,NazZkKa2315,False,Tue Mar 07 10:23:36 +0000 2017,0,839058947629846528,
7,Twitter Web Client,@martincbate The Nokia 8 will roll out globally this month. Exact launch dates and markets will be revealed very shortly 🙂,martincbate,False,Tue Oct 03 22:23:56 +0000 2017,40,915341674406060032,
1,Conversocial,"@DhavanBhayani we can not comment on any future products, rumours or speculation. Our current products are listed on our website",DhavanBhayani,False,Mon Mar 06 12:59:20 +0000 2017,0,838735749625360386,
1,Hootsuite,@M59595439 The products will be available globally in the coming months. Register at https://t.co/waNGfPH0HG for updates.,M59595439,False,Wed Apr 12 04:53:04 +0000 2017,0,852021727005614081,
3,Twitter Web Client,"@enricamatlle @Twitter You are most welcome! As it is a feature phone the new Nokia 3310 cannot access social media sites, like twitter.",enricamatlle,False,Sun Sep 17 14:48:40 +0000 2017,11,909428897833472001,
1,Twitter Web Client,@vishnuladdu Thanks for your feedback.,vishnuladdu,False,Sun Mar 19 10:08:12 +0000 2017,0,843403725918167040,
2,Conversocial,"@PrabakaranMdu We’re excited to say the products will be available in APAC, India, Middle East, Africa and Europe in Q2.",PrabakaranMdu,False,Tue Feb 28 09:02:53 +0000 2017,0,836501917090131968,
0,Hootsuite,@sureshdussa We will be launching our products globally in coming months.,sureshdussa,False,Tue May 09 04:21:51 +0000 2017,0,861798345530015746,
2,Facelift Cloud,@SachchitaArya thanks for the kind words! Our goal is to design and deliver trusted and innovative products that me… https://t.co/7YgKVDYe6B,SachchitaArya,False,Thu Feb 22 15:53:35 +0000 2018,0,966702519341780992,
1,Facelift Cloud,"@PabloOraa thanks for the love, Don't forget to register for updates and future announcements at https://t.co/waNGfPppQ8",PabloOraa,False,Wed Jan 31 20:41:50 +0000 2018,0,958802525020356609,
0,Hootsuite,"@iamrabeesh Thanks for getting in touch. We’re excited to say the products will be available in APAC, India, Middle… https://t.co/B0cpRD2IeE",iamrabeesh,False,Sun May 28 07:09:23 +0000 2017,0,868725876090863617,
464,Media Studio,"The world’s first smartphone that lets you use both front and back cameras simultaneously to broadcast live, right… https://t.co/RBKoZGZWI1",,False,Mon Aug 21 15:03:44 +0000 2017,140,899648219017338881,
0,Facelift Cloud,@anthonyhunter69,anthonyhunter69,False,Tue Feb 06 16:25:30 +0000 2018,0,960912342967037954,
4,Twitter Web Client,@marqwest Happy to hear 🙂👍,marqwest,False,Fri Sep 22 05:28:15 +0000 2017,15,911099806088536064,
4,Hootsuite,@KerryZack @Sanjai_K_Saju We're aiming to release worldwide in Q2 2017 (May - June). We can't be more specific than this.,KerryZack,False,Mon May 22 00:36:00 +0000 2017,0,866452551960588288,
0,Facelift Cloud,"@AnsellSilvans Hi there, the Nokia 8 Sirocco will be available from early April and will retail for a global averag… https://t.co/7p7dZi0ppI",AnsellSilvans,False,Mon Mar 12 15:32:25 +0000 2018,0,973220173569249281,
2,Hootsuite,@GeneWhitehead We're aiming to release worldwide in Q2 2017 (May - June). We can't be more specific than this. Plea… https://t.co/oN1ylWvR6e,GeneWhitehead,False,Mon May 22 02:58:42 +0000 2017,0,866488459875295232,
1,Twitter Web Client,@pajomife @chetanman2 The Chinese Nokia 6 was designed for the Chinese market in mind.,pajomife,False,Fri Mar 24 14:54:26 +0000 2017,0,845287697866506240,
1,Hootsuite,@amitpj7 @amazon @Flipkart We're aiming to release worldwide in Q2 2017 (April - June).,amitpj7,False,Wed Apr 26 02:13:12 +0000 2017,0,857054926664609792,
0,Facelift Cloud,@adskesson We are glad you think so :),adskesson,False,Wed Feb 14 15:06:17 +0000 2018,0,963791510566264833,
1,Facelift Cloud,@GISSupport Nokia 1 will be available from April 2018 at a global average retail price of $85.,GISSupport,False,Mon Mar 26 17:14:17 +0000 2018,0,978319238594224131,
1,TweetDeck,"@junaidsheikh_25 Hi Junaid, it will be in the next few months. No dates yet, stay tuned for further announcements",junaidsheikh_25,False,Mon Mar 20 13:48:47 +0000 2017,0,843821626609319937,
1,Twitter Web Client,@kharlosHerrera We will be releasing our products globally in the next few months. You can register at https://t.co/waNGfPppQ8 for updates.,kharlosHerrera,False,Sat Mar 25 15:25:28 +0000 2017,0,845657896000114688,
2,Twitter Web Client,"@ivansco Hi Ivan, We will be launching our products globally in Q2 (April - June) of 2017.",ivansco,False,Sat Apr 08 07:39:46 +0000 2017,0,850614126837735424,
4,Conversocial,@UrAshuShaw @Lenovo_in @Micromax_Mobile Sorry you feel that way. We believe the new phones will reflect a commitment to quality and design.,i_ashu_shaw,False,Tue Mar 07 10:54:03 +0000 2017,0,839066609083908096,
0,Hootsuite,"@lilniyan Thanks for getting in touch. We’re excited to say the products will be available in APAC, India, Middle E… https://t.co/kjX9QanKSW",niyi_28,False,Sat May 20 23:04:05 +0000 2017,0,866067029006188545,
1,Twitter Web Client,@udin003 @migue525 The Chinese version of the Nokia 6 was developed with the Chinese market in mind. The global ver… https://t.co/nP9sDFkE74,udin003,False,Sat May 20 10:10:53 +0000 2017,0,865872447437975552,
0,Hootsuite,"@krusedUlrik @krusedUlrik Hi, we will be releasing our products in the next few months. Stay tuned to our social media pages for updates.",krusedUlrik,False,Tue Apr 25 12:19:03 +0000 2017,0,856845004379230208,
2,Twitter Web Client,"@BodepuRKNaidu The Nokia 6 is available already, check out @amazonIN for more information 🙂",BodepuRKNaidu,False,Tue Nov 14 17:32:46 +0000 2017,3,930488694091415552,
0,Twitter Web Client,@subahitcse @geekyranjit @YouTubeIndia We're sorry you feel that way Subrata! We believe our phones are reasonably… https://t.co/OssgeBxody,subahitcse,False,Sat Jun 17 16:08:16 +0000 2017,0,876109246152265729,
0,Hootsuite,"@rightlength @rightlength Hi, we will be launching globally in the coming months (May-June). Stay tuned to our soci… https://t.co/ARhLk5ZaWd",rightlength,False,Tue May 09 08:58:41 +0000 2017,1,861868011191508992,
1,Hootsuite,"@VcsPenha @VcsPenha Hi,  we will be releasing our products in the next few months, stay tuned to our page for further announcements.",VcsPenha,False,Mon Apr 24 13:53:20 +0000 2017,1,856506344857374720,
0,Facelift Cloud,"@junaid1900 Hi Junaid, the Nokia 7 plus will be available in a choice of two colour blends, Black/Copper and White/… https://t.co/ZqhzHXGzcL",junaid1900,False,Thu Mar 22 16:33:02 +0000 2018,0,976859307974250499,
3,Hootsuite,@BULLDARAIDER @nokia Our new phones are scheduled to release April-June 2017. You can view full specs and images at https://t.co/wPKTEvuO3e,BULLDARAIDER,False,Wed Apr 05 00:35:53 +0000 2017,0,849420292237787136,
0,Hootsuite,"@pajomife @ashutoshkaushal @NokianChetan @hmd_global Hi Paulsoueu, We have a team of people worldwide who respond t… https://t.co/Bfc8SpLKOs",pajomife,False,Sat Apr 29 23:27:57 +0000 2017,0,858462890596212738,
1,Hootsuite,"@ayman7nen @ayman7nen Hi, we can't be any more specific at the moment, keep an eye on our social media for updates!… https://t.co/jZ1ORGmGK3",ayman7nen,False,Wed Apr 12 16:30:05 +0000 2017,0,852197139417624576,
2,Hootsuite,"@Carlossantos957 Hi Carlos, thanks for getting in touch. Stay tuned for future announcements.",C4RLO513,False,Sat Apr 08 23:55:07 +0000 2017,0,850859583711174656,
0,Facelift Cloud,@plezt_ Hi there. Sorry to hear you are having trouble. Please contact our customer support who will be more than h… https://t.co/AnAGrsHanS,plezt_,False,Tue Mar 06 21:12:59 +0000 2018,0,971131553534398465,
3,Twitter Web Client,@EkeminiJacobs @nokia @Android @sarvikas We're expected to be one of the first Android smartphones to have the late… https://t.co/tGK7pcB9vz,EkeminiJacobs,False,Mon Oct 23 23:47:33 +0000 2017,31,922610478412546048,
1,Facelift Cloud,"@Anumohan6668 Hi, the Nokia 7 plus will be available in a choice of two colour blends, Black/Copper and White/Coppe… https://t.co/rVMCaigkmB",Anumohan6668,False,Thu Mar 15 12:45:02 +0000 2018,0,974265214039412736,
0,Hootsuite,@municmg @Lumia @MicrosoftHelps I've copied your email can you delete this tweet as it contains your personal email.,municmg,False,Fri May 05 03:51:01 +0000 2017,0,860341034668130306,
0,Facelift Cloud,"@JammyJamParker Hi, for assistance with your Nokia phone please visit our support pages at https://t.co/HnxCPWBJyV",JammyJamParker,False,Wed Mar 21 20:53:31 +0000 2018,0,976562473515044871,
5,Twitter Web Client,@zeealeid Always 😎,zeealeid,False,Wed Aug 16 20:37:27 +0000 2017,0,897920262297006081,
4,Twitter Web Client,"@Venkatesh_manav @lmiguelrocha27 @sarvikas Wow! Thanks for being such a dedicated fan, Venkatesh! 😊",Venkatesh_manav,False,Sat Dec 23 17:56:21 +0000 2017,0,944627755374862336,
3,Twitter Web Client,"@Rbarbab56 Fantastic feedback, Arbab! Thank you for the love and support :)",Rbarbab56,False,Sun Oct 01 23:29:28 +0000 2017,28,914633392150458368,
2,TweetDeck,@akki_fan_ankit the phone's will be available online and retail outlets. Retailers will vary market to market.,Nokiamobile,False,Fri Mar 24 09:18:59 +0000 2017,0,845203277226618881,
1,Facelift Cloud,"@antoniom_acnl Hi Antoniom, the Nokia 6 is available in three slick colour blends: Black/Copper, White/Iron and Blu… https://t.co/LX5RBzfjPJ",antoniom_acnl,False,Fri Mar 16 14:43:27 +0000 2018,0,974657401675833345,
3,Facelift Cloud,@bhatnagar_ratan Thats great news!,bhatnagar_ratan,False,Mon Feb 05 14:52:10 +0000 2018,1,960526470400573440,
0,Hootsuite,@Jadugari420 @nokia Thanks for the feedback. Register at https://t.co/wPKTEvuO3e for updates.,Jadugari420,False,Tue Apr 25 02:22:44 +0000 2017,0,856694939530473477,
3,TweetDeck,@vickymhatre6 We're committing to offering the latest Android updates always,vickymhatre6,False,Tue Mar 14 17:01:04 +0000 2017,1,841695686366232576,
16,Twitter Web Client,"@shramickmegatro @nokia We believe in your dreams, Sharmick! 😀",shramickmegatro,False,Sun Oct 15 13:59:45 +0000 2017,84,919563446672412672,
0,Facelift Cloud,@sahilkhatavkar4 Great shot!,sahilkhatavkar4,False,Tue Mar 13 17:06:09 +0000 2018,0,973606151182082048,
1,TweetDeck,@Saketsinghai2 That is correct,Saketsinghai2,False,Mon Mar 20 09:29:09 +0000 2017,0,843756287791943680,
0,Twitter Web Client,"@Pagey1951 @nokia Hi John, you can speak to someone at our 24hour technical support line, just visit https://t.co/vbZF7QsK2N.",Pagey1951,False,Thu Dec 21 16:47:28 +0000 2017,0,943885641758265344,
3,Hootsuite,@sherryjabbal The Nokia 6 Hero: Arte Black will be around €299. We cannot comment on specific currencies.,sherryjabbal,False,Thu Apr 13 06:45:54 +0000 2017,1,852412509973876736,
2,Hootsuite,@BeingPraviin @BeingPraviin We believe that the highest standards of design shouldn’t be limited to a new flagship device once a year.,BeingPraviin,False,Thu Apr 06 12:17:59 +0000 2017,0,849959366379941888,
0,Hootsuite,"@MugenZizi @Lumia Hi Zizi,  many phones are retained by @Microsoft. Please follow this link to contact them for sup… https://t.co/OGrtBgviPR",MugenZizi,False,Sat May 13 05:30:16 +0000 2017,0,863265115222790144,
5306,Twitter Web Client,Ordinary life deserves an extraordinary phone. Discover more about the new #Nokia8Sirocco now with Android One.… https://t.co/h3wderQTiT,,False,Wed Feb 28 15:42:45 +0000 2018,449,968874117175873537,
0,Facelift Cloud,"@mdaamir1995 Hi, the Nokia 6 is available in three slick colour blends: Black/Copper, White/Iron and Blue/Gold, new… https://t.co/xILIRQ0cES",mdaamir1995,False,Wed Mar 21 16:28:14 +0000 2018,0,976495711884804096,
1,Conversocial,@randasil thanks for your love and appreciation.,randasil,False,Thu Mar 02 09:49:38 +0000 2017,0,837238459878289410,
1,Facelift Cloud,"@deb_abhimanyu Hi Deb, software rollouts are a phased process so the timing of Android upgrades will vary by countr… https://t.co/4Vcw9zFgV3",deb_abhimanyu,False,Thu Jan 25 16:10:59 +0000 2018,0,956560038755225601,
4,Twitter Web Client,@BangkNaga We recommend contacting https://t.co/SsyXddhs4E for help,BangkNaga,False,Tue Sep 05 00:06:07 +0000 2017,4,904858142437027840,
0,Facelift Cloud,"@MadhanTalks Hi Madhan, to receive the latest device updates and releases, you can register at https://t.co/waNGfPppQ8.",MadhanTalks,False,Tue Jan 23 16:58:03 +0000 2018,0,955847104588640261,
1,Hootsuite,"@M59595439 (2/2) They will be coming soon, and we promise it will be worth the wait! Sign up for updates at https://t.co/waNGfPH0HG",M59595439,False,Mon Apr 10 03:52:27 +0000 2017,0,851281698251718656,
1,Twitter Web Client,"@shixkapienga Cute video, Wanjiku! Thanks for sharing your #Bothie with us! 😎",shixkapienga,False,Mon Nov 20 08:42:49 +0000 2017,2,932529652169666561,
4,Twitter Web Client,"@sandeep_gzp Hi Snadeep, we're not using the U-focus function in our announced phones. Register at https://t.co/waNGfPppQ8 for updates!",sandeep_gzp,False,Sun Mar 05 11:19:21 +0000 2017,0,838348200285257729,
0,Twitter Web Client,"@vivekkmv @sarvikas Let them know that you're having issues resetting, Vivek.",vivekkmv,False,Tue Dec 26 09:23:04 +0000 2017,0,945585745556852736,
2,Twitter Web Client,"@RGUnstoppable @amazonIN @nokia Hi Rushabh, we're sorry to hear that! Please reach out to our technical support tea… https://t.co/avsvgrIhqX",RGUnstoppable,False,Sat Oct 28 14:26:09 +0000 2017,19,924281134174887938,
2,Conversocial,"@c_uroz The products will be available in APAC, India, Middle East, Africa and Europe in Q2, 2017. Visit https://t.co/wPKTEvuO3e for updates",c_uroz,False,Mon Feb 27 12:48:46 +0000 2017,0,836196376178540545,
36,Hootsuite,"Hi @vorer_shalik, Our smartphones do not currently support quick charge. We are always innovating and developing based on customer feedback.",Zero__Factorial,False,Sat Mar 25 22:30:28 +0000 2017,5,845764849409904641,
23,Twitter Web Client,@Panjarian Thanks for sharing!,Panjarian,False,Tue Oct 10 10:52:41 +0000 2017,134,917704433412210688,
0,Twitter Web Client,"@atulmaurya121 @nokia Hi there, please reach out to our 24h support team: https://t.co/HdSKcClNxw. They will be able to help you.",atulmaurya121,False,Wed Dec 13 09:21:51 +0000 2017,0,940874398017425409,
18,TweetDeck,@QQwill We're planning on a global release so yes they will be. Get the latest updates by registering at https://t.co/waNGfPppQ8,QQwill,False,Wed Mar 22 14:47:25 +0000 2017,6,844561158350737412,
0,Hootsuite,"@NaveenKrPathak @NokiaIndia @nokia @NaveenKrPathak Hi, thanks for getting in touch and for your feedback. We promis… https://t.co/rWtRObCAeh",NaveenKrPathak,False,Mon Apr 24 10:54:22 +0000 2017,0,856461308077768706,
3,Twitter Web Client,"@AAZ_99 We suggest contacting @microsofthelps, https://t.co/HAejmsSSNc or https://t.co/B25ziqkCpo for help",AAZ_99,False,Thu Sep 28 01:22:28 +0000 2017,22,913212276684943360,
1,Twitter Web Client,"@VAnandhan Hey, thanks for your interest! We are rolling out and sales will start as fast as we can. Watch this space for information 😀😀",Nokiamobile,False,Mon Jun 12 17:14:03 +0000 2017,0,874313863973548033,
159,Twitter Ads,Meet the new Nokia 130 – feed your playful side. #Nokiamobile https://t.co/zxKljeIeJE,,False,Mon Jul 17 12:00:05 +0000 2017,42,886918426681237504,
4,Facelift Cloud,"@rkshtkhnn Hi,  we cannot announce specific dates, however, for upcoming Android upgrades, our Nokia phones beta la… https://t.co/M3Mt6XGURo",rkshtkhnn,False,Tue Jan 30 16:47:36 +0000 2018,0,958381192159662080,
12,Facelift Cloud,@DinkarTaneja Hi there. HMD Global has long-term plans to bring Nokia phones to all fans across the world. At this… https://t.co/ZABKho5AO6,DinkarTaneja,False,Fri Jan 05 11:05:18 +0000 2018,0,949235352476274688,
1,Hootsuite,"@HouseOfKells @HouseofKells Hi, we will be releasing globally in the coming months (May-June). Keep an eye on our s… https://t.co/JVADNhn0T6",HouseOfKells,False,Thu May 18 08:37:04 +0000 2017,0,865124064364572673,
3,Hootsuite,@DBaptistaSilva @damo579 @sarvikas Our goal is to allow everyone to access the attention to detail and quality of a… https://t.co/mmYtWOQ8HJ,DBaptistaSilva,False,Fri May 19 01:00:27 +0000 2017,0,865371538572406784,
1,Twitter Web Client,"@amkpathak Hey, thank you for reaching out.  They will receive future Android updates and monthly security updates.",amkpathak,False,Tue May 30 16:28:21 +0000 2017,0,869591320561635328,
3,Hootsuite,"@makziweng @makziweng Hi, we’re 100% committed to the monthly updates and security updates.",makziweng,False,Thu Apr 20 15:03:21 +0000 2017,0,855074415511572480,
0,Hootsuite,@toffiq1 We're aiming to release worldwide in Q2 2017 (May - June). We can't be more specific than this.,BlogsanaKhan,False,Wed May 24 01:50:19 +0000 2017,0,867196026653876224,
